imaging_technique,practices,chest_radiography
hand,part_of,foot
imaging,studies,pathological changes
ribs,connects_with,diaphragm
bed,has_part,anteroposterior
chest radiograph,is_a,radiograph
markers,is_a,film_marker
small_bowel_obstruction,is_treated_by,erect_plain_abdominal_radiograph
diaphragm,connects_with,ribs
pa chest radiograph,practices,uses_x_ray_tube
anteroposterior,part_of,bed
misinterpreted,is_a,dextrocardia
abdominal_radiographs,is_a,ap_supine_position
pa film,is_a,radiograph
plain radiographs,is_a,radiographs
endoscopy,is_a,upper_gastrointestinal_imaging
mucosal_detail,part_of,mucosa
contrast,practices,intravenous_contrast_medium
carbon_dioxide,is_part_of,air
large_bowel,connects_with,rectum
urinary_tract,has_part,bladder
films,caused_by,contrast_medium
kidneys,part_of,urinary_tract
esophagus,connects_with,stomach
urinary_tract,has_part,kidneys
mucosa,has_part,mucosal_detail
contrast_medium,affects,films
intravenous_contrast_medium,used_for,injected
bladder,part_of,urinary_tract
intravenous_urography,is_a,urinary_tract
rectum,connects_with,large_bowel
small_bowel,connects_with,large_bowel
air,has_part,carbon_dioxide
bowel_preparation,is_a,cathartics
urinary_tract,has_part,ureter
stomach,connects_with,large_bowel
ureter,part_of,urinary_tract
right_side,opposite_of,left_side
contrast,is_a,intravenous
abdominal_organs,has_part,vascularity
left_side,opposite_of,right_side
visceral_organs,has_part,tissues
venous_phase,follows,equilibrium_phase
computed tomography,different_from,computerized_tomography
equilibrium_phase,followed_by,venous_phase
computerized_tomography,different_from,computed_tomography
head,part_of,axial_plane
presentation_of_images,is_a,presentation
window_centering,facet_of,window_settings
clinician,has part,patient
ct,subclass of,image
musculoskeletal medicine,part of,surgery
representative film,subclass of,interpreted directly from a computer
plane,subclass of,sequences
gadolinium,subject has role,paramagnetic substances
manganese,subject has role,paramagnetic substances
intravenous contrast agent,subclass of,contrast agent
nuclear medicine,studies,radiation
patient,part of,clinician
low,subclass of,diagnostic image
mri,studies,brain
x-ray,has cause,radiation
functional studies,subclass of,nuclear medicine
brain,studied by,mri
dosage,has cause,radiation
radiation,studied by,nuclear medicine
radiation,has effect,dosage
axial_skeleton,is_a,skeleton
clinical_history,has_part,examination
mri,is_a,imaging
appendicular_skeleton,is_a,skeleton
cranium,part_of,skull
sternum,connects_with,ribs
examination,part_of,clinical_history
ribs,connects_with,sternum
axial_skeleton,opposite_of,appendicular_skeleton
ultrasound_imaging,practices,modality_of_choice
vertebral_column,connects_with,ribs
skull,has_part,cranium
cartilage,is_a,bone
cartilage,is_a,diffusion
matrix,part_of,cartilage
hyaline,is_a,cartilage
fibrocartilage,is_a,cartilage
cartilage,is_a,connective_tissue
elastic_fiber,is_different_from,collagen
collagen,is_different_from,elastic_fiber
elastic,is_a,cartilage
long_bone,is_a,bone_articulations
cartilage,has_part,collagen
cartilage,has_part,matrix
shape,used_by,classification_of_bones
cancellous,is_a,bone
classification_of_bones,uses,shape
humerus,connects_with,femur
skull,is_a,bone
ankle,part_of,cuboidal
spongy bone,is_a,bone
femur,connects_with,humerus
skeleton,part_of,bone
irregular bone,is_a,bone
sesamoid bone,is_a,bone
wrist,part_of,cuboidal
femur,part_of,skeleton
compact bone,is_a,bone
humerus,part_of,skeleton
endochondral_ossification,is_opposite_of,intramembranous_ossification
sensory_nerve,has_part,fibers
vasomotor_fibers,practices,regulate_blood_flow
articular_cartilage,part_of,periosteum
fibers,part_of,sensory_nerve
periosteum,is_a,bone
branches,part_of,blood_vessel
vascular,part_of,bones
marrow,part_of,bone
bone,part_of,periosteum
synovial_joint,has_part,articular_cavity
bony,is_different_from,surface
articular_cavity,part_of,joint
nerves,practices,innervate
joints,is_a,joint
solid_joint,is_a,joint
innervate,part_of,nerves
hyaline_cartilage,is_a,cartilage
cartilage,part_of,bone
surface,is_different_from,bony
synovial_membrane,part_of,joint_capsule
articular_cavity,part_of,synovial_joint
synovial_joint,is_a,joint
bone,has_part,cartilage
cartilage,connects_with,bone
bone,connects_with,cartilage
bursae,is_a,tendon_sheath
ligament,is_part_of,capsule
tendon,connects_with,joint
joint,has_component,ligament
capsule,has_component,ligament
articulating_surfaces,has_part,articular_cavity
connective_tissue,part_of,fibrous_membrane
joint,connects_with,tendon
ligament,is_a,joint_component
articular_cavity,part_of,articulating_surfaces
tendon_sheath,part_of,tendon
fibrocartilage,part_of,joint
multiaxial,is_opposite_of,uniaxial
capsule,connects_with,synovial_membrane
synovial_joints,has_facet,types_of_synovial_joints
articular_discs,is_a,fibrocartilage
joint,has_type,uniaxial
acromioclavicular_joint,is_instance_of,plane_joint
joint_surfaces,connects_with,joint
joint,has_part,joint_surfaces
synovial_membrane,part_of,fibrous_membrane
synovial_membrane,connects_with,capsule
fibrous_membrane,is_a,synovial_membrane
uniaxial,is_opposite_of,multiaxial
atlanto_axial_joint,is_a,pivot_joint
fibrocartilage,is_a,cartilage
hinge_joint,is_a,joint
syndesmoses,is_a,fibrous_joint
knee_joint,is_a,condyles
synovial_joints,is_a,joints
gomphoses,is_a,fibrous_joint
thumb,has_part,carpometacarpal
carpometacarpal,part_of,thumb
joint,is_a,condyles
ossified,subclass of,bone growth
pelvic bone,has part,pubic symphysis
bone,connects with,cartilage
vascular,subclass of,connective tissue
body,has part,organ
ligament,part of,joint
synchondroses,subclass of,cartilaginous joints
radius,connects with,ulna
bone,has part,bony socket
teeth,connects with,bone
bone,connects with,teeth
bone,part of,skull
cartilage,connects with,bone
skull,has parts of the class,bone
squamous epithelium,part of,epidermis
ulna,connects with,radius
symphyses,subclass of,cartilaginous joints
cartilage,part of,bone
organ,part of,body
pubic symphysis,part of,pelvic bone
ossification center,part of,bone
dermis,part of,epidermis
epidermis,has part,dermis
epidermis,has part,squamous epithelium
bony socket,part of,bone
bone,has part,cartilage
skin,part of,body
skin,has_part,dermis
fascia,is_a,connective_tissue
deep,is_a,fascia
fat,is_a,connective_tissue
superficial_fascia,part_of,subcutaneous_tissue
superficial,is_a,fascia
nerves,has_part,vessel
thermoregulatory_organ,is_a,sensory
primary_immune_response,practices,initiate
dermis,part_of,skin
vessel,has_part,nerves
endothoracic_fascia,part_of,thorax
retinacula,part_of,fascia
superficial fascia,part_of,deep fascia
extraperitoneal_fascia,is_instance_of,layer
tendon,has_part,joint
joint,has_part,tendon
nerves,practices,muscles
nerves,practices,connecting_with
deep fascia,is_a,connective tissue
intermuscular septa,is_a,fascial_layer
transversalis_fascia,is_instance_of,fascia
sternohyoid_muscle,instance_of,skeletal_muscle
somatic,is_a,motor_nerve
skeletal_muscle,is_a,muscle
cardiac_muscle,is_a,smooth_muscle
motor_nerve,is_a,nerve
palmar_interosseous_muscle,instance_of,skeletal_muscle
muscle_tissue,is_a,muscle
organ,has_part,visceral
body,has_parts,bone
muscle,is_a,muscle_tissue
bone,part_of,body
visceral,part_of,organ
skeletal_muscle,instance_of,muscle
smooth_muscle,is_a,muscle
branchial,is_a,motor_nerve
visceral_motor_nerves,instance_of,innervated
veins,connects_with,capillaries
cardiovascular_system,has_part,heart
cardiovascular_system,has_part,blood_vessel
arteries,connects_with,capillaries
capillaries,connects_with,veins
cardiac muscle,part_of,myocardium
skeletal_muscle,is_a,contractions
smooth_muscle,is_a,fibers
branching_network,is_a,interconnected
hair_follicles,part_of,skin
myocardium,has_part,cardiac muscle
heart,part_of,cardiovascular_system
tunica media,subclass of,tunics
radial arteries,subclass of,arteries
elastic fibers,part of,tunica media
left subclavian artery,instance of,elastic arteries
medium muscular arteries,subclass of,tunica media
aorta,instance of,elastic arteries
tunica media,has part,elastic fibers
elastic fiber,subclass of,smooth muscle
capillaries,part of,vascular system
pulmonary trunk,instance of,elastic arteries
brachiocephalic trunk,instance of,elastic arteries
left common carotid artery,instance of,elastic arteries
axillary,subclass of,arteries
femoral,subclass of,arteries
tunica externa,subclass of,tunics
control,facet of,flow of blood
tunica intima,subclass of,tunics
diastole,subclass of,blood
vascular system,has part,capillaries
leg,connects_with,forearm
veins,connects_with,capillaries
vein,part_of,three_classes
forearm,connects_with,leg
peripheral_vessel,connects_with,heart
tunica_media,part_of,tunica_externa
tunica_externa,part_of,tunica_media
heart,has_part,cusps
arm,connects_with,forearm
arteries,connects_with,veins
superior_vena_cava,connects_with,inferior_vena_cava
capillaries,connects_with,veins
luminal,is_a,diameters
inferior_vena_cava,connects_with,superior_vena_cava
tunica_media,part_of,veins
arteries,different_from,vein
veins,part_of,peripheral_vessel
heart,connects_with,peripheral_vessel
tunica_externa,is_a,smooth_muscle
venule,connects_with,capillaries
cardiovascular_system,has_part,circulation_of_blood
circulation_of_blood,part_of,cardiovascular_system
three_classes,has_part,vein
veins,connects_with,arteries
lymph,instance_of,fluid
venous,part_of,vascular_system
capillaries,part_of,lymphatic_vessel
small_intestine,has_part,lymphatic_vessels
capillary_beds,part_of,vascular_system
gut,is_a,lymphatic_system
lymphatic_system,part_of,gut
lymphatic_system,has_part,lymphatic_capillaries
vascular_system,has_part,venous
lymphatic_capillaries,part_of,venous_system
venous_system,has_part,lymphatic_capillaries
small_intestine,has_part,interstitial_compartment
interstitial_compartment,part_of,small_intestine
lymphocyte,part_of,lymphatic_vessels
pathologic,causes,disease
lymphatic_vessels,has_part,lymph
macrophage,part_of,lymphatic_vessels
valves,practices,unidirectional_flow
lymphatic_vessels,part_of,lymph_nodes
lymph,has_part,lymphatic_vessel
disease,is_a,pathology
lymphatic_vessels,has_part,macrophage
lymph_nodes,has_part,lymphatic_vessels
lymph_node,part_of,lymphatic_vessels
antibody,has_cause,antigen
cartilage,is_a,avascular_tissue
lymphatic_vessel,part_of,central_nervous_system
antigen,has_effect,antibody
phagocytose,is_a,particulate_matter_interaction
respiratory_system,is_a,system
internal_jugular_veins,connects_with,brachiocephalic_veins
fluid,has_part,lymphatic_vessels
lymphatic_vessels,part_of,lymph
system,part_of,digestive_system
clusters,part_of,lymph_nodes
trachea,is_part_of,thorax
thorax,part_of,trachea
pathogens,has_effect,entry_point
bronchi,is_part_of,thorax
lymph_nodes,has_part,clusters
lymph,is_a,fluid
brachiocephalic_veins,connects_with,internal_jugular_veins
femoral_region,part_of,groin
system,part_of,respiratory_system
digestive_system,is_a,system
subclavian_veins,connects_with,brachiocephalic_veins
entry_point,affected_by,pathogens
thorax,part_of,bronchi
spinal_cord,connects_with,brain
enteric_system,connects_with,cranial_nerve
plexus,is_a,nerve
brainstem,part_of,brain
nerve,has_part,plexus
cerebral_hemispheres,part_of,brain
gray_matter,is_opposite_of,white_matter
neural_crest,has_part,cns
brain,connects_with,spinal_cord
white_matter,is_opposite_of,gray_matter
brain,has_part,brainstem
cns,is_a,nervous_system
cranial_nerve,connects_with,enteric_system
spinal_cord,connects_with,cranial_nerve
peripheral_nervous_system,part_of,nervous_system
cerebellum,part_of,brain
central_nervous_system,part_of,nervous_system
midbrain
spinal_cord,connects_with,vertebral_canal
cns
midbrain
medulla,part_of,midbrain
spinal_cord
medulla
diencephalon,part_of,brainstem
midbrain
spinal_cord
cross_section,part_of,canal
brain
cranial_cavity
spinal_cord,part_of,cranial_cavity
cranial_cavity
arachnoid_mater
brain,connects_with,spinal_cord
spinal_cord
brain
subarachnoid_space,part_of,csf
csf
brainstem
pons,part_of,brainstem
medulla
cerebellum,part_of,lateral_lobes
cerebellum
spinal_cord
arachnoid_mater,connects_with,dura_mater
dura_mater
csf
csf,part_of,subarachnoid_space
nervous_system
canal
brain,part_of,cranial_cavity
spinal_cord
pons
pons,part_of,midbrain
medulla
somatic
nervous_system,part_of,visceral
subarachnoid_space
nervous_system,part_of,somatic
nervous_system
spinal_cord
spinal_cord,connects_with,brain
subarachnoid_space
lateral_lobes
cerebellum,part_of,midline_portion
brainstem
midline_portion
brainstem,is_a,medulla
diencephalon
brainstem
medulla,has_part,pons
pons
brainstem
midbrain,part_of,brainstem
pons
dura_mater
dura_mater,connects_with,arachnoid_mater
brain
cranial_cavity
cranial_cavity,has_part,spinal_cord
arachnoid_mater
spinal_cord
vertebral_canal,connects_with,spinal_cord
cross_section
vertebral_canal
cns,has_part,spinal_cord
vertebral_canal
dermis,part_of,skin
trunk,is_a,limbs
nervous_system,is_a,cns
epaxial_muscle,is_a,intrinsic_muscle
visceral_part,has_part,visceral_elements
somatic_part,has_part,innervates
visceral_elements,part_of,visceral_part
cns,has_part,neural_tube
cns,part_of,nervous_system
innervates,part_of,somatic_part
neural_tube,part_of,cns
skin,has_part,dermis
detecting,practices,responding
responding,is_studied_by,detecting
dermatomyotome,part_of,differentiating_regions
sensory_neuron,is_a,neuron
neuron,is_a,cell
nerve_cell,part_of,neural_tube
motor_fiber,practices,uses_sensory_information
motor_neuron,is_a,neuron
spinal_nerve,is_a,cranial_nerve
sensory_ganglia,has_part,sensory_nerve_cell_bodies
neural_tube,has_part,posterior_aspect
posterior_aspect,part_of,neural_tube
sensory_nerve_cell_bodies,part_of,sensory_ganglia
neural_tube,has_part,nerve_cell
muscle,is_a,musculoskeletal_system
cns,connects_with,skeletal_muscle
spinal_nerve,part_of,spinal_cord
tendon,is_a,musculoskeletal_system
periphery,part_of,cns
skin,part_of,body
musculoskeletal_system,has_part,tendon
body,has_part,skin
touch,part_of,proprioception
skeletal_muscle,connects_with,cns
spinal_cord,has_part,cell_bodies
somatic_motor_fiber,is_a,somatic_sensory_fiber
cns,has_part,periphery
nerves,part_of,spinal_cord
spinal_nerve,part_of,spinal_cord
c8,part_of,spinal_cord
spinal_cord,has_part,dermatome
dermatome,part_of,spinal_cord
motor_fiber,part_of,spinal_nerve
c6,part_of,spinal_cord
spinal_cord,has_part,spinal_nerve
c7,part_of,spinal_cord
spinal_cord,has_part,nerves
t1,part_of,spinal_cord
spinal_nerve,has_part,motor_fiber
spinal_cord,has_part,t1
somite,is_a,skeletal_muscle
nervous system,part_of,somatic part
visceral_motor_neuron,part_of,neural tube
sympathetic,part_of,autonomic division
nervous system,part_of,visceral part
mechanoreception,is_a,sensory neuron
visceral nerves,has_part,sensory nerves
visceral sensory neuron,is_a,neural crest cell
somatic part,part_of,nervous system
chemoreception,is_a,sensory neuron
neural crest,is_a,cell
motor,part_of,nervous system
parasympathetic,part_of,autonomic division
neural tube,has_part,neural crest
stretch_reception,is_a,sensory neuron
sensory,part_of,nervous system
visceral part,has_part,visceral sensory neuron
motor_neuron,practices,innervate
cell_bodies,part_of,ganglion
anterior_spinal_nerve,is_a,spinal_nerve
axon,is_a,nerve_fiber
vii,is_a,cranial_nerve
spinal_cord,part_of,spinal_nerves
postganglionic_motor_neuron,part_of,axon
motor_fiber,is_a,nerve_fiber
posterior_spinal_nerve,is_a,spinal_nerve
ix,is_a,cranial_nerve
cn_iii,is_a,cranial_nerve
motor_fiber,is_a,fiber
viscera,connects_with,plexus
x,is_a,cranial_nerve
motor_fiber,has_part,sensory_fiber
preganglionic_motor_neuron,part_of,axon
plexus,connects_with,viscera
spinal_nerves,part_of,spinal_cord
phenotypic,caused_by,developmental
neuron,part_of,spinal
viscera,part_of,body
developmental,practices,phenotypic
t1-l2_visceral_motor_fibers,is_a,postganglionic_fiber
s2_to_s4,has_part,spinal_cord
spinal_cord_levels,is_a,level
sympathetic,opposite_of,parasympathetic
sympathetic,is_a,motor_neuron
viscera,is_a,innervation
parasympathetic,opposite_of,sympathetic
parasympathetic,is_a,motor_neuron
spinal_cord,part_of,spinal_cord_levels
l2,has_part,spinal cord
anterior rami,part_of,spinal nerves
anterior rami,connects_with,sympathetic trunks
ganglion_impar,connects_with,coccyx
l2,is_a,spinal nerve
spinal nerves,part_of,spinal cord
coccyx,connects_with,ganglion_impar
sympathetic part,part_of,autonomic division
spinal cord,part_of,vertebral column
sympathetic trunks,connects_with,anterior rami
vertebral column,has_part,spinal cord
preganglionic_neuron,follows,postganglionic_neuron
spinal cord,part_of,l2
autonomic division,part_of,sympathetic part
t1,is_a,spinal nerve
t1_spinal_nerve,is_a,spinal_nerve
l2_spinal_nerve,is_a,spinal_nerve
gray_ramus_communicans,follows,white_ramus_communicans
sympathetic_trunk,connects_with,paravertebral_ganglion
gray_ramus_communicans,has_part,anterior_ramus
white_ramus_communicans,followed_by,gray_ramus_communicans
postganglionic_fibers,is_a,fibers
spinal_nerve,is_a,innervate_structures
paravertebral_ganglion,connects_with,sympathetic_trunk
anterior_ramus,has_part,gray_ramus_communicans
sympathetic_part,is_a_part_of,autonomic_division
autonomic_division,has_part,sympathetic_part
t1,is_a,spinal_nerve
sympathetic_innervation,is_a_part_of,thoracic
anterior_rami,connects_with,posterior
t1,is_a_part_of,spinal_cord
paravertebral_sympathetic_trunk,is_a_part_of,vertebral_column
l2,is_a,spinal_nerve
spinal_cord,has_part,l2
t5,is_a_part_of,spinal_cord
dilator,is_a_part_of,pupil
vertebral_column,has_part,paravertebral_sympathetic_trunk
3.3,is_a,point_in_time
posterior,connects_with,anterior_rami
l2,is_a_part_of,spinal_cord
motor neuron,is_a,synapse
paravertebral_ganglia,connects_with,sympathetic_trunk
cardiac nerve,is_a,visceral nerve
branches_of_the_plexus,part_of,organ
cardiac,is_instance_of,plexus
cranial,part_of,spinal_cord
spinal_cord,has_part,l2
organ,has_part,branches_of_the_plexus
cervical,part_of,spinal_cord
t5,part_of,spinal_cord
4,is_point_in_time,4.4
thoracic,part_of,spinal_cord
pulmonary,is_instance_of,plexus
l2,is_part_of,spinal_cord
sympathetic_trunk,connects_with,paravertebral_ganglia
cranial_nerves,are_parts_of,central_nervous_system
adrenal_medulla,is_part_of,adrenal_gland
autonomic_division_of_pns,has_part,parasympathetic
noradrenaline,is_a,adrenaline
central_nervous_system,has_parts,cranial_nerves
parasympathetic,is_part_of,autonomic_division
abdominal_aorta,is_a,arteries
sympathetic,is_opposite_of,parasympathetic
parasympathetic,is_part_of,autonomic_division_of_pns
abdomen,connects_with,pelvis
adrenal_gland,has_part,adrenal_medulla
parasympathetic,is_opposite_of,sympathetic
pelvis,connects_with,abdomen
autonomic_division,has_part,parasympathetic
pupil,has_part,constrictor_muscle
constrictor_muscle,part_of,pupil
ganglia,is_a,enteric_system
abdominal,connects_with,pelvic
viscera,has_part,motor_neuron
anterior_rami,part_of,s4
enteric_system,has_part,ganglia
visceral_branches,is_a,vagus_nerve
pelvic,connects_with,abdominal
abdomen,connects_with,pelvis
sympathetic_fibers,part_of,plexus
viscera,has_part,walls
motor_fiber,is_a,fiber
pelvis,connects_with,abdomen
s2,part_of,anterior_rami
postganglionic_motor_neuron,is_a,ganglia
sympathetic_fiber,is_followed_by,visceral_sensory_fiber
pharynx,is_part_of,neck
s2,is_part_of,spinal_nerves
t1,is_instance_of,spinal_cord_level
thorax,connects_with,abdomen
pelvic_viscera,is_part_of,colon
colon,has_part,pelvic_viscera
s4,is_part_of,spinal_nerves
visceral_sensory_fiber,has_part,parasympathetic_fiber
motor_output,part_of,spinal_cord
motor_fiber,is_a,fibers
parasympathetic_fiber,is_part_of,visceral_sensory_fiber
abdomen,connects_with,thorax
sympathetic_fiber,is_subclass_of,visceral_sensory_fiber
visceral_sensory_fiber,follows,sympathetic_fiber
ganglia,has_part,nerve_fibers
peristalsis,is_a,secretomotor_activity
motor,is_a,neuron
gastrointestinal_system,has_part,enteric_system
spinal_cord,connects_with,brain
visceral_sensory_fiber,is_part_of,cns
occipitocervical,connects_with,sacral
enteric_system,is_part_of,gastrointestinal_system
sacral,connects_with,occipitocervical
visceral,is_a,nerve_plexus
brain,connects_with,spinal_cord
nerve_fibers,part_of,ganglia
somatic,is_a,nerve_plexus
plexus,is_part_of,enteric_system
enteric_system,practices,gastrointestinal_function
gastrointestinal_system,practices,digestion
sensory,is_a,neuron
nerve_cell_bodies,part_of,ganglia
spinal_cord,studies,motor_control
coccygeal,connects_with,sacral
efferent,has_part,visceral_ nerve_plexus
lumbar,connects_with,sacral
gastrointestinal,is_a,respiratory
abdominal,connects_with,pelvic
anatomical_position,is_a,plane
visceral_nerve_plexus,part_of,afferent
fluoroscope,is_a,imaging_device
afferent,has_part,visceral_nerve_plexus
spinal_nerve_t1,has_part,thoracic_spinal_nerve
cervical,connects_with,lumbar
respiratory,has_part,gastrointestinal
x_ray,practices,cathode_ray_tube
abdomen,connects_with,thorax
figure,is_a,list
